	Concentration (microg/m^3)	Year	Month	Day	Hour	Minute
4968	4.5	2023	7	27	0	0
4969	4.7	2023	7	27	1	0
4970	4.9	2023	7	27	2	0
4971	4.7	2023	7	27	3	0
4972	4.9	2023	7	27	4	0
4973	4.0	2023	7	27	5	0
4974	4.1	2023	7	27	6	0
4975	4.1	2023	7	27	7	0
4976	4.2	2023	7	27	8	0
4977	3.8	2023	7	27	9	0
4978	4.3	2023	7	27	10	0
4979	4.1	2023	7	27	11	0
4980	3.3	2023	7	27	12	0
4981	2.7	2023	7	27	13	0
4982	2.9	2023	7	27	14	0
4983	2.5	2023	7	27	15	0
4984	2.1	2023	7	27	16	0
4985	2.9	2023	7	27	17	0
4986	3.4	2023	7	27	18	0
4987	3.4	2023	7	27	19	0
4988	4.0	2023	7	27	20	0
4989	3.4	2023	7	27	21	0
4990	3.6	2023	7	27	22	0
4991	6.0	2023	7	27	23	0
4992	4.4	2023	7	28	0	0
4993	3.7	2023	7	28	1	0
4994	3.0	2023	7	28	2	0
4995	3.3	2023	7	28	3	0
4996	3.6	2023	7	28	4	0
4997	3.3	2023	7	28	5	0
4998	2.9	2023	7	28	6	0
4999	3.1	2023	7	28	7	0
5000	2.7	2023	7	28	8	0
5001	2.0	2023	7	28	9	0
5002	2.4	2023	7	28	10	0
5003	2.3	2023	7	28	11	0
5004	3.7	2023	7	28	12	0
5005	3.0	2023	7	28	13	0
5006	3.6	2023	7	28	14	0
5007	3.3	2023	7	28	15	0
5008	2.4	2023	7	28	16	0
5009	2.5	2023	7	28	17	0
5010	2.5	2023	7	28	18	0
5011	2.5	2023	7	28	19	0
5012	2.3	2023	7	28	20	0
5013	2.3	2023	7	28	21	0
5014	2.2	2023	7	28	22	0
5015	2.3	2023	7	28	23	0
5016	2.1	2023	7	29	0	0
5017	2.5	2023	7	29	1	0
5018	2.4	2023	7	29	2	0
5019	3.1	2023	7	29	3	0
5020	3.9	2023	7	29	4	0
5021	4.0	2023	7	29	5	0
5022	4.3	2023	7	29	6	0
5023	4.2	2023	7	29	7	0
5024	4.1	2023	7	29	8	0
5025	4.8	2023	7	29	9	0
5026	5.3	2023	7	29	10	0
5027	6.7	2023	7	29	11	0
5028	5.2	2023	7	29	12	0
5029	5.2	2023	7	29	13	0
5030	5.2	2023	7	29	14	0
5031	5.3	2023	7	29	15	0
5032	5.4	2023	7	29	16	0
5033	6.1	2023	7	29	17	0
5034	6.5	2023	7	29	18	0
5035	6.4	2023	7	29	19	0
5036	5.7	2023	7	29	20	0
5037	5.4	2023	7	29	21	0
5038	5.0	2023	7	29	22	0
5039	4.9	2023	7	29	23	0
5040	4.6	2023	7	30	0	0
5041	4.3	2023	7	30	1	0
5042	4.3	2023	7	30	2	0
5043	4.7	2023	7	30	3	0
5044	5.1	2023	7	30	4	0
5045	5.6	2023	7	30	5	0
5046	5.9	2023	7	30	6	0
5047	5.8	2023	7	30	7	0
5048	5.3	2023	7	30	8	0
5049	5.7	2023	7	30	9	0
5050	5.8	2023	7	30	10	0
5051	6.1	2023	7	30	11	0
5052	6.0	2023	7	30	12	0
5053	6.0	2023	7	30	13	0
5054	5.5	2023	7	30	14	0
5055	5.2	2023	7	30	15	0
5056	4.1	2023	7	30	16	0
5057	4.0	2023	7	30	17	0
5058	4.5	2023	7	30	18	0
5059	3.8	2023	7	30	19	0
5060	2.9	2023	7	30	20	0
5061	3.0	2023	7	30	21	0
5062	2.8	2023	7	30	22	0
5063	3.5	2023	7	30	23	0
5064	3.8	2023	7	31	0	0
5065	3.7	2023	7	31	1	0
5066	4.0	2023	7	31	2	0
5067	4.2	2023	7	31	3	0
5068	3.9	2023	7	31	4	0
5069	4.1	2023	7	31	5	0
5070	4.4	2023	7	31	6	0
5071	4.2	2023	7	31	7	0
5072	4.9	2023	7	31	8	0
5073	5.7	2023	7	31	9	0
5074	5.6	2023	7	31	10	0
5075	6.6	2023	7	31	11	0
5076	7.1	2023	7	31	12	0
5077	6.9	2023	7	31	13	0
5078	6.1	2023	7	31	14	0
5079	4.4	2023	7	31	15	0
5080	2.8	2023	7	31	16	0
5081	3.4	2023	7	31	17	0
5082	4.7	2023	7	31	18	0
5083	3.4	2023	7	31	19	0
5084	4.3	2023	7	31	20	0
5085	5.2	2023	7	31	21	0
5086	5.1	2023	7	31	22	0
5087	4.8	2023	7	31	23	0
5088	4.9	2023	8	1	0	0
5089	4.7	2023	8	1	1	0
5090	6.7	2023	8	1	2	0
5091	7.7	2023	8	1	3	0
5092	6.4	2023	8	1	4	0
5093	5.3	2023	8	1	5	0
5094	5.2	2023	8	1	6	0
5095	3.6	2023	8	1	7	0
5096	3.3	2023	8	1	8	0
5097	3.1	2023	8	1	9	0
5098	3.7	2023	8	1	10	0
5099	4.1	2023	8	1	11	0
5100	2.6	2023	8	1	12	0
5101	2.0	2023	8	1	13	0
5102	2.9	2023	8	1	14	0
5103	4.3	2023	8	1	15	0
5104	3.2	2023	8	1	16	0
5105	4.3	2023	8	1	17	0
5106	4.9	2023	8	1	18	0
5107	5.6	2023	8	1	19	0
5108	6.2	2023	8	1	20	0
5109	8.0	2023	8	1	21	0
5110	8.7	2023	8	1	22	0
5111	8.7	2023	8	1	23	0
5112	8.2	2023	8	2	0	0
5113	7.6	2023	8	2	1	0
5114	8.1	2023	8	2	2	0
5115	9.6	2023	8	2	3	0
5116	10.4	2023	8	2	4	0
5117	10.2	2023	8	2	5	0
5118	10.1	2023	8	2	6	0
5119	8.7	2023	8	2	7	0
5120	3.5	2023	8	2	8	0
5121	5.7	2023	8	2	9	0
5122	5.3	2023	8	2	10	0
5123	4.3	2023	8	2	11	0
5124	3.9	2023	8	2	12	0
5125	3.6	2023	8	2	13	0
5126	4.5	2023	8	2	14	0
5127	5.1	2023	8	2	15	0
5128	7.2	2023	8	2	16	0
5129	7.4	2023	8	2	17	0
5130	6.1	2023	8	2	18	0
5131	5.6	2023	8	2	19	0
5132	4.6	2023	8	2	20	0
5133	4.3	2023	8	2	21	0
5134	4.4	2023	8	2	22	0
5135	5.0	2023	8	2	23	0
5136	5.5	2023	8	3	0	0
5137	5.7	2023	8	3	1	0
5138	5.9	2023	8	3	2	0
5139	6.7	2023	8	3	3	0
5140	9.5	2023	8	3	4	0
5141	11.0	2023	8	3	5	0
5142	9.5	2023	8	3	6	0
5143	6.8	2023	8	3	7	0
5144	6.9	2023	8	3	8	0
5145	7.4	2023	8	3	9	0
5146	7.4	2023	8	3	10	0
5147	8.4	2023	8	3	11	0
5148	8.6	2023	8	3	12	0
5149	7.9	2023	8	3	13	0
5150	7.2	2023	8	3	14	0
5151	8.3	2023	8	3	15	0
5152	7.0	2023	8	3	16	0
5153	6.3	2023	8	3	17	0
5154	7.7	2023	8	3	18	0
5155	8.4	2023	8	3	19	0
5156	10.1	2023	8	3	20	0
5157	6.8	2023	8	3	21	0
5158	6.6	2023	8	3	22	0
5159	7.8	2023	8	3	23	0
5160	8.4	2023	8	4	0	0
5161	7.6	2023	8	4	1	0
5162	7.0	2023	8	4	2	0
5163	6.9	2023	8	4	3	0
5164	6.1	2023	8	4	4	0
5165	5.9	2023	8	4	5	0
5166	5.1	2023	8	4	6	0
5167	5.4	2023	8	4	7	0
5168	6.3	2023	8	4	8	0
5169	5.7	2023	8	4	9	0
5170	6.3	2023	8	4	10	0
5171	5.0	2023	8	4	11	0
5172	4.1	2023	8	4	12	0
5173	5.1	2023	8	4	13	0
5174	4.6	2023	8	4	14	0
5175	4.3	2023	8	4	15	0
5176	6.1	2023	8	4	16	0
5177	5.5	2023	8	4	17	0
5178	4.7	2023	8	4	18	0
5179	5.3	2023	8	4	19	0
5180	7.7	2023	8	4	20	0
5181	7.8	2023	8	4	21	0
5182	7.0	2023	8	4	22	0
5183	4.9	2023	8	4	23	0
5184	4.7	2023	8	5	0	0
5185	6.0	2023	8	5	1	0
5186	4.6	2023	8	5	2	0
5187	6.6	2023	8	5	3	0
5188	6.2	2023	8	5	4	0
5189	4.2	2023	8	5	5	0
5190	4.1	2023	8	5	6	0
5191	3.8	2023	8	5	7	0
5192	4.1	2023	8	5	8	0
5193	4.0	2023	8	5	9	0
5194	3.4	2023	8	5	10	0
5195	6.9	2023	8	5	11	0
5196	8.1	2023	8	5	12	0
5197	9.0	2023	8	5	13	0
5198	9.2	2023	8	5	14	0
5199	9.4	2023	8	5	15	0
5200	9.2	2023	8	5	16	0
5201	9.1	2023	8	5	17	0
5202	8.9	2023	8	5	18	0
5203	8.4	2023	8	5	19	0
5204	7.6	2023	8	5	20	0
5205	8.2	2023	8	5	21	0
5206	8.3	2023	8	5	22	0
5207	9.1	2023	8	5	23	0
5208	8.9	2023	8	6	0	0
5209	8.9	2023	8	6	1	0
5210	9.6	2023	8	6	2	0
5211	8.5	2023	8	6	3	0
5212	6.7	2023	8	6	4	0
5213	6.7	2023	8	6	5	0
5214	6.7	2023	8	6	6	0
5215	6.3	2023	8	6	7	0
5216	7.0	2023	8	6	8	0
5217	7.6	2023	8	6	9	0
5218	7.4	2023	8	6	10	0
5219	7.5	2023	8	6	11	0
5220	8.1	2023	8	6	12	0
5221	7.4	2023	8	6	13	0
5222	7.2	2023	8	6	14	0
5223	7.0	2023	8	6	15	0
5224	6.6	2023	8	6	16	0
5225	8.3	2023	8	6	17	0
5226	8.8	2023	8	6	18	0
5227	9.7	2023	8	6	19	0
5228	11.2	2023	8	6	20	0
5229	11.7	2023	8	6	21	0
5230	12.0	2023	8	6	22	0
5231	11.8	2023	8	6	23	0
5232	12.6	2023	8	7	0	0
5233	13.2	2023	8	7	1	0
5234	15.6	2023	8	7	2	0
5235	17.8	2023	8	7	3	0
5236	19.3	2023	8	7	4	0
5237	20.0	2023	8	7	5	0
5238	21.6	2023	8	7	6	0
5239	22.4	2023	8	7	7	0
5240	23.3	2023	8	7	8	0
5241	23.7	2023	8	7	9	0
5242	24.7	2023	8	7	10	0
5243	24.9	2023	8	7	11	0
5244	25.9	2023	8	7	12	0
5245	25.5	2023	8	7	13	0
5246	25.5	2023	8	7	14	0
5247	24.9	2023	8	7	15	0
5248	22.6	2023	8	7	16	0
5249	20.8	2023	8	7	17	0
5250	15.1	2023	8	7	18	0
5251	11.0	2023	8	7	19	0
5252	9.5	2023	8	7	20	0
5253	8.2	2023	8	7	21	0
5254	5.8	2023	8	7	22	0
5255	6.1	2023	8	7	23	0
5256	7.5	2023	8	8	0	0
5257	7.3	2023	8	8	1	0
5258	7.2	2023	8	8	2	0
5259	7.3	2023	8	8	3	0
5260	8.1	2023	8	8	4	0
5261	8.5	2023	8	8	5	0
5262	8.3	2023	8	8	6	0
5263	8.2	2023	8	8	7	0
5264	3.9	2023	8	8	8	0
5265	3.3	2023	8	8	9	0
5266	3.8	2023	8	8	10	0
5267	5.0	2023	8	8	11	0
5268	5.6	2023	8	8	12	0
5269	5.8	2023	8	8	13	0
5270	7.5	2023	8	8	14	0
5271	8.9	2023	8	8	15	0
5272	9.5	2023	8	8	16	0
5273	10.1	2023	8	8	17	0
5274	9.9	2023	8	8	18	0
5275	10.3	2023	8	8	19	0
5276	10.6	2023	8	8	20	0
5277	11.8	2023	8	8	21	0
5278	10.5	2023	8	8	22	0
5279	10.8	2023	8	8	23	0
5280	10.5	2023	8	9	0	0
5281	10.2	2023	8	9	1	0
5282	8.6	2023	8	9	2	0
5283	8.0	2023	8	9	3	0
5284	7.8	2023	8	9	4	0
5285	7.0	2023	8	9	5	0
5286	5.8	2023	8	9	6	0
5287	5.5	2023	8	9	7	0
5288	4.9	2023	8	9	8	0
5289	5.5	2023	8	9	9	0
5290	5.5	2023	8	9	10	0
5291	5.9	2023	8	9	11	0
5292	5.7	2023	8	9	12	0
5293	4.6	2023	8	9	13	0
5294	5.5	2023	8	9	14	0
5295	5.7	2023	8	9	15	0
5296	4.7	2023	8	9	16	0
5297	4.2	2023	8	9	17	0
5298	4.7	2023	8	9	18	0
5299	4.4	2023	8	9	19	0
5300	5.0	2023	8	9	20	0
5301	5.1	2023	8	9	21	0
5302	5.6	2023	8	9	22	0
5303	6.0	2023	8	9	23	0
5304	6.1	2023	8	10	0	0
5305	7.1	2023	8	10	1	0
5306	6.3	2023	8	10	2	0
5307	7.2	2023	8	10	3	0
5308	5.7	2023	8	10	4	0
5309	4.2	2023	8	10	5	0
5310	6.2	2023	8	10	6	0
5311	4.5	2023	8	10	7	0
5312	4.3	2023	8	10	8	0
5313	5.3	2023	8	10	9	0
5314	5.2	2023	8	10	10	0
5315	6.0	2023	8	10	11	0
5316	6.5	2023	8	10	12	0
5317	4.2	2023	8	10	13	0
5318	5.1	2023	8	10	14	0
5319	5.5	2023	8	10	15	0
5320	5.1	2023	8	10	16	0
5321	4.9	2023	8	10	17	0
5322	4.1	2023	8	10	18	0
5323	4.6	2023	8	10	19	0
5324	5.3	2023	8	10	20	0
5325	4.5	2023	8	10	21	0
5326	4.6	2023	8	10	22	0
5327	5.5	2023	8	10	23	0
5328	5.8	2023	8	11	0	0
5329	6.6	2023	8	11	1	0
5330	6.3	2023	8	11	2	0
5331	6.7	2023	8	11	3	0
5332	6.4	2023	8	11	4	0
5333	6.4	2023	8	11	5	0
5334	5.1	2023	8	11	6	0
5335	5.3	2023	8	11	7	0
5336	5.3	2023	8	11	8	0
5337	5.7	2023	8	11	9	0
5338	6.1	2023	8	11	10	0
5339	6.0	2023	8	11	11	0
5340	6.2	2023	8	11	12	0
5341	6.1	2023	8	11	13	0
5342	6.4	2023	8	11	14	0
5343	7.9	2023	8	11	15	0
5344	7.8	2023	8	11	16	0
5345	8.0	2023	8	11	17	0
5346	7.9	2023	8	11	18	0
5347	8.4	2023	8	11	19	0
5348	8.4	2023	8	11	20	0
5349	7.1	2023	8	11	21	0
5350	6.2	2023	8	11	22	0
5351	5.4	2023	8	11	23	0
5352	5.3	2023	8	12	0	0
5353	5.7	2023	8	12	1	0
5354	6.3	2023	8	12	2	0
5355	5.5	2023	8	12	3	0
5356	4.3	2023	8	12	4	0
5357	3.8	2023	8	12	5	0
5358	5.1	2023	8	12	6	0
5359	5.6	2023	8	12	7	0
5360	5.1	2023	8	12	8	0
5361	4.7	2023	8	12	9	0
5362	4.6	2023	8	12	10	0
5363	4.5	2023	8	12	11	0
5364	3.9	2023	8	12	12	0
5365	3.8	2023	8	12	13	0
5366	3.4	2023	8	12	14	0
5367	3.4	2023	8	12	15	0
5368	3.4	2023	8	12	16	0
5369	3.6	2023	8	12	17	0
5370	4.1	2023	8	12	18	0
5371	3.7	2023	8	12	19	0
5372	4.5	2023	8	12	20	0
5373	4.6	2023	8	12	21	0
5374	4.9	2023	8	12	22	0
5375	4.9	2023	8	12	23	0
5376	4.5	2023	8	13	0	0
5377	4.1	2023	8	13	1	0
5378	4.1	2023	8	13	2	0
5379	4.3	2023	8	13	3	0
5380	4.2	2023	8	13	4	0
5381	4.6	2023	8	13	5	0
5382	4.7	2023	8	13	6	0
5383	4.3	2023	8	13	7	0
5384	4.1	2023	8	13	8	0
5385	4.0	2023	8	13	9	0
5386	4.8	2023	8	13	10	0
5387	5.2	2023	8	13	11	0
5388	6.8	2023	8	13	12	0
5389	8.0	2023	8	13	13	0
5390	9.0	2023	8	13	14	0
5391	10.6	2023	8	13	15	0
5392	7.2	2023	8	13	16	0
5393	5.9	2023	8	13	17	0
5394	5.8	2023	8	13	18	0
5395	5.4	2023	8	13	19	0
5396	4.6	2023	8	13	20	0
5397	4.4	2023	8	13	21	0
5398	4.4	2023	8	13	22	0
5399	4.6	2023	8	13	23	0
5400	4.8	2023	8	14	0	0
5401	5.6	2023	8	14	1	0
5402	5.9	2023	8	14	2	0
5403	6.5	2023	8	14	3	0
5404	5.9	2023	8	14	4	0
5405	6.2	2023	8	14	5	0
5406	6.4	2023	8	14	6	0
5407	6.4	2023	8	14	7	0
5408	6.1	2023	8	14	8	0
5409	6.0	2023	8	14	9	0
5410	5.9	2023	8	14	10	0
5411	6.0	2023	8	14	11	0
5412	6.1	2023	8	14	12	0
5413	12.2	2023	8	14	13	0
5414	6.6	2023	8	14	14	0
5415	6.5	2023	8	14	15	0
5416	7.2	2023	8	14	16	0
5417	7.6	2023	8	14	17	0
5418	7.4	2023	8	14	18	0
5419	7.0	2023	8	14	19	0
5420	6.9	2023	8	14	20	0
5421	7.1	2023	8	14	21	0
5422	7.1	2023	8	14	22	0
5423	6.7	2023	8	14	23	0
5424	6.7	2023	8	15	0	0
5425	6.4	2023	8	15	1	0
5426	6.5	2023	8	15	2	0
5427	6.2	2023	8	15	3	0
5428	6.0	2023	8	15	4	0
5429	5.5	2023	8	15	5	0
5430	5.9	2023	8	15	6	0
5431	6.0	2023	8	15	7	0
5432	6.0	2023	8	15	8	0
5433	6.5	2023	8	15	9	0
5434	6.5	2023	8	15	10	0
5435	5.7	2023	8	15	11	0
5436	4.4	2023	8	15	12	0
5437	4.6	2023	8	15	13	0
5438	5.0	2023	8	15	14	0
5439	7.1	2023	8	15	15	0
5440	6.8	2023	8	15	16	0
5441	7.2	2023	8	15	17	0
5442	6.4	2023	8	15	18	0
5443	6.2	2023	8	15	19	0
5444	6.5	2023	8	15	20	0
5445	7.6	2023	8	15	21	0
5446	9.3	2023	8	15	22	0
5447	11.8	2023	8	15	23	0
5448	12.3	2023	8	16	0	0
5449	12.5	2023	8	16	1	0
5450	13.9	2023	8	16	2	0
5451	10.4	2023	8	16	3	0
5452	8.6	2023	8	16	4	0
5453	5.4	2023	8	16	5	0
5454	4.1	2023	8	16	6	0
5455	5.4	2023	8	16	7	0
5456	4.7	2023	8	16	8	0
5457	4.1	2023	8	16	9	0
5458	4.0	2023	8	16	10	0
5459	4.7	2023	8	16	11	0
5460	7.6	2023	8	16	12	0
5461	11.9	2023	8	16	13	0
5462	12.7	2023	8	16	14	0
5463	11.9	2023	8	16	15	0
5464	10.2	2023	8	16	16	0
5465	9.0	2023	8	16	17	0
5466	9.2	2023	8	16	18	0
5467	7.8	2023	8	16	19	0
5468	7.8	2023	8	16	20	0
5469	8.5	2023	8	16	21	0
5470	8.9	2023	8	16	22	0
5471	9.1	2023	8	16	23	0
5472	7.7	2023	8	17	0	0
5473	6.1	2023	8	17	1	0
5474	5.4	2023	8	17	2	0
5475	5.1	2023	8	17	3	0
5476	4.0	2023	8	17	4	0
5477	3.7	2023	8	17	5	0
5478	3.9	2023	8	17	6	0
5479	4.9	2023	8	17	7	0
5480	5.4	2023	8	17	8	0
5481	6.0	2023	8	17	9	0
5482	5.9	2023	8	17	10	0
5483	4.8	2023	8	17	11	0
5484	5.3	2023	8	17	12	0
5485	5.0	2023	8	17	13	0
5486	4.6	2023	8	17	14	0
5487	5.1	2023	8	17	15	0
5488	4.1	2023	8	17	16	0
5489	5.3	2023	8	17	17	0
5490	5.3	2023	8	17	18	0
5491	4.4	2023	8	17	19	0
5492	3.9	2023	8	17	20	0
5493	3.6	2023	8	17	21	0
5494	3.2	2023	8	17	22	0
5495	3.3	2023	8	17	23	0
5496	3.5	2023	8	18	0	0
5497	3.7	2023	8	18	1	0
5498	3.8	2023	8	18	2	0
5499	3.5	2023	8	18	3	0
5500	3.9	2023	8	18	4	0
5501	3.4	2023	8	18	5	0
5502	3.6	2023	8	18	6	0
5503	3.8	2023	8	18	7	0
5504	4.0	2023	8	18	8	0
5505	3.8	2023	8	18	9	0
5506	4.2	2023	8	18	10	0
5507	3.7	2023	8	18	11	0
5508		2023	8	18	12	0
5509		2023	8	18	13	0
5510		2023	8	18	14	0
5511	4.4	2023	8	18	15	0
5512	4.8	2023	8	18	16	0
5513	4.2	2023	8	18	17	0
5514	4.4	2023	8	18	18	0
5515	4.1	2023	8	18	19	0
5516	3.7	2023	8	18	20	0
5517	3.6	2023	8	18	21	0
5518	3.8	2023	8	18	22	0
5519	3.8	2023	8	18	23	0
5520	3.6	2023	8	19	0	0
5521	4.8	2023	8	19	1	0
5522	5.0	2023	8	19	2	0
5523	5.3	2023	8	19	3	0
5524	4.9	2023	8	19	4	0
5525	4.8	2023	8	19	5	0
5526	4.7	2023	8	19	6	0
5527	4.2	2023	8	19	7	0
5528	4.9	2023	8	19	8	0
5529	5.1	2023	8	19	9	0
5530	4.7	2023	8	19	10	0
5531	5.0	2023	8	19	11	0
5532	5.4	2023	8	19	12	0
5533	5.0	2023	8	19	13	0
5534	4.6	2023	8	19	14	0
5535	4.1	2023	8	19	15	0
5536	4.0	2023	8	19	16	0
5537	3.8	2023	8	19	17	0
5538	4.2	2023	8	19	18	0
5539	4.3	2023	8	19	19	0
5540	4.3	2023	8	19	20	0
5541	4.0	2023	8	19	21	0
5542	3.8	2023	8	19	22	0
5543	3.7	2023	8	19	23	0
5544	3.8	2023	8	20	0	0
5545	4.2	2023	8	20	1	0
5546	4.1	2023	8	20	2	0
5547	4.8	2023	8	20	3	0
5548	4.7	2023	8	20	4	0
5549	5.3	2023	8	20	5	0
5550	4.9	2023	8	20	6	0
5551	4.8	2023	8	20	7	0
5552	5.2	2023	8	20	8	0
5553	5.1	2023	8	20	9	0
5554	5.1	2023	8	20	10	0
5555	5.3	2023	8	20	11	0
5556	5.8	2023	8	20	12	0
5557	6.7	2023	8	20	13	0
5558	6.2	2023	8	20	14	0
5559	7.1	2023	8	20	15	0
5560	5.5	2023	8	20	16	0
5561	6.0	2023	8	20	17	0
5562	4.9	2023	8	20	18	0
5563	5.1	2023	8	20	19	0
5564	5.1	2023	8	20	20	0
5565	4.2	2023	8	20	21	0
5566	4.0	2023	8	20	22	0
5567	4.5	2023	8	20	23	0
5568	5.3	2023	8	21	0	0
5569	6.8	2023	8	21	1	0
5570	8.9	2023	8	21	2	0
5571	10.5	2023	8	21	3	0
5572	6.5	2023	8	21	4	0
5573	5.5	2023	8	21	5	0
5574	5.9	2023	8	21	6	0
5575	4.8	2023	8	21	7	0
5576	3.3	2023	8	21	8	0
5577	4.1	2023	8	21	9	0
5578	5.8	2023	8	21	10	0
5579	5.0	2023	8	21	11	0
5580	4.4	2023	8	21	12	0
5581	5.3	2023	8	21	13	0
5582	6.8	2023	8	21	14	0
5583	5.4	2023	8	21	15	0
5584	5.0	2023	8	21	16	0
5585	6.4	2023	8	21	17	0
5586	7.4	2023	8	21	18	0
5587	7.9	2023	8	21	19	0
5588	8.1	2023	8	21	20	0
5589	6.5	2023	8	21	21	0
5590	6.5	2023	8	21	22	0
5591	5.9	2023	8	21	23	0
5592	5.8	2023	8	22	0	0
5593	5.6	2023	8	22	1	0
5594	6.5	2023	8	22	2	0
5595	6.4	2023	8	22	3	0
5596	7.3	2023	8	22	4	0
5597	7.0	2023	8	22	5	0
5598	6.6	2023	8	22	6	0
5599	7.4	2023	8	22	7	0
5600	6.8	2023	8	22	8	0
5601	7.0	2023	8	22	9	0
5602	7.7	2023	8	22	10	0
5603	8.4	2023	8	22	11	0
5604	7.9	2023	8	22	12	0
5605	8.0	2023	8	22	13	0
5606	8.7	2023	8	22	14	0
5607	9.6	2023	8	22	15	0
5608	8.8	2023	8	22	16	0
5609	6.8	2023	8	22	17	0
5610	5.4	2023	8	22	18	0
5611	3.8	2023	8	22	19	0
5612	3.8	2023	8	22	20	0
5613	4.3	2023	8	22	21	0
5614	3.6	2023	8	22	22	0
5615	3.8	2023	8	22	23	0
5616	2.7	2023	8	23	0	0
5617	2.7	2023	8	23	1	0
5618	2.2	2023	8	23	2	0
5619	3.6	2023	8	23	3	0
5620	4.1	2023	8	23	4	0
5621	4.8	2023	8	23	5	0
5622	4.9	2023	8	23	6	0
5623	5.5	2023	8	23	7	0
5624	6.2	2023	8	23	8	0
5625	4.3	2023	8	23	9	0
5626	3.8	2023	8	23	10	0
5627	4.3	2023	8	23	11	0
5628		2023	8	23	12	0
5629		2023	8	23	13	0
5630		2023	8	23	14	0
5631		2023	8	23	15	0
5632		2023	8	23	16	0
5633	6.6	2023	8	23	17	0
5634	7.2	2023	8	23	18	0
5635	6.7	2023	8	23	19	0
5636	6.7	2023	8	23	20	0
5637	6.5	2023	8	23	21	0
5638	6.9	2023	8	23	22	0
5639	6.3	2023	8	23	23	0
5640	6.3	2023	8	24	0	0
5641	5.7	2023	8	24	1	0
5642	5.7	2023	8	24	2	0
5643	6.1	2023	8	24	3	0
5644	5.5	2023	8	24	4	0
5645	5.1	2023	8	24	5	0
5646	4.5	2023	8	24	6	0
5647	4.4	2023	8	24	7	0
5648	5.0	2023	8	24	8	0
5649	5.0	2023	8	24	9	0
5650	5.4	2023	8	24	10	0
5651	4.9	2023	8	24	11	0
5652	7.7	2023	8	24	12	0
5653	5.8	2023	8	24	13	0
5654	13.1	2023	8	24	14	0
5655	6.9	2023	8	24	15	0
5656	5.1	2023	8	24	16	0
5657	5.2	2023	8	24	17	0
5658	5.4	2023	8	24	18	0
5659	5.9	2023	8	24	19	0
5660	6.0	2023	8	24	20	0
5661	5.5	2023	8	24	21	0
5662	5.5	2023	8	24	22	0
5663	5.5	2023	8	24	23	0
5664	5.5	2023	8	25	0	0
5665	5.4	2023	8	25	1	0
5666	5.7	2023	8	25	2	0
5667	5.5	2023	8	25	3	0
5668	5.9	2023	8	25	4	0
5669	5.9	2023	8	25	5	0
5670	5.2	2023	8	25	6	0
5671	5.1	2023	8	25	7	0
5672	4.9	2023	8	25	8	0
5673	4.6	2023	8	25	9	0
5674	4.8	2023	8	25	10	0
5675	4.4	2023	8	25	11	0
5676	4.5	2023	8	25	12	0
5677	4.1	2023	8	25	13	0
5678	4.3	2023	8	25	14	0
5679	4.2	2023	8	25	15	0
5680	4.1	2023	8	25	16	0
5681	4.6	2023	8	25	17	0
5682	4.3	2023	8	25	18	0
5683	4.5	2023	8	25	19	0
5684	4.3	2023	8	25	20	0
5685	4.0	2023	8	25	21	0
5686	4.0	2023	8	25	22	0
5687	3.8	2023	8	25	23	0
5688	3.7	2023	8	26	0	0
5689	4.2	2023	8	26	1	0
5690	4.0	2023	8	26	2	0
5691	4.0	2023	8	26	3	0
5692	6.1	2023	8	26	4	0
5693	4.2	2023	8	26	5	0
5694	4.8	2023	8	26	6	0
5695	4.5	2023	8	26	7	0
5696	3.9	2023	8	26	8	0
5697	4.3	2023	8	26	9	0
5698	5.8	2023	8	26	10	0
5699	5.4	2023	8	26	11	0
5700	5.5	2023	8	26	12	0
5701	6.6	2023	8	26	13	0
5702	6.8	2023	8	26	14	0
5703	6.7	2023	8	26	15	0
5704	8.1	2023	8	26	16	0
5705	7.7	2023	8	26	17	0
5706	8.4	2023	8	26	18	0
5707	7.7	2023	8	26	19	0
5708	8.1	2023	8	26	20	0
5709	6.9	2023	8	26	21	0
5710	6.8	2023	8	26	22	0
5711	7.9	2023	8	26	23	0
5712	9.2	2023	8	27	0	0
5713	11.3	2023	8	27	1	0
5714	12.5	2023	8	27	2	0
5715	13.9	2023	8	27	3	0
5716	7.4	2023	8	27	4	0
5717	6.0	2023	8	27	5	0
5718	5.3	2023	8	27	6	0
5719	7.3	2023	8	27	7	0
5720	9.4	2023	8	27	8	0
5721	8.5	2023	8	27	9	0
5722	5.0	2023	8	27	10	0
5723	4.2	2023	8	27	11	0
5724	4.0	2023	8	27	12	0
5725	3.7	2023	8	27	13	0
5726	3.3	2023	8	27	14	0
5727	3.6	2023	8	27	15	0
5728	3.6	2023	8	27	16	0
5729	3.2	2023	8	27	17	0
5730	3.5	2023	8	27	18	0
5731	3.5	2023	8	27	19	0
5732	3.1	2023	8	27	20	0
5733	2.8	2023	8	27	21	0
5734	2.8	2023	8	27	22	0
5735	2.8	2023	8	27	23	0
5736	2.7	2023	8	28	0	0
5737	3.2	2023	8	28	1	0
5738	2.9	2023	8	28	2	0
5739	2.9	2023	8	28	3	0
5740	3.2	2023	8	28	4	0
5741	3.0	2023	8	28	5	0
5742	4.1	2023	8	28	6	0
5743	5.2	2023	8	28	7	0
5744	4.0	2023	8	28	8	0
